ID_Cliente,Probabilidad_Exito,Perfil,Llamada_Recomendada
30092,0.6315423069424355,2. Cartera General (Volumen),1
30102,0.6313280726252196,2. Cartera General (Volumen),1
30101,0.6313280726252196,2. Cartera General (Volumen),1
37274,0.6312243001988812,1. Alta Probabilidad / Hot Lead (Prioridad),1
37476,0.6311242032275713,1. Alta Probabilidad / Hot Lead (Prioridad),1
29894,0.6310906238848152,2. Cartera General (Volumen),1
29815,0.6310906238848152,2. Cartera General (Volumen),1
37295,0.6310772319514522,1. Alta Probabilidad / Hot Lead (Prioridad),1
29250,0.6310641517113329,2. Cartera General (Volumen),1
29289,0.6310641517113329,2. Cartera General (Volumen),1
37632,0.6310629465351975,1. Alta Probabilidad / Hot Lead (Prioridad),1
27976,0.6308964801199975,2. Cartera General (Volumen),1
37498,0.630434752566067,1. Alta Probabilidad / Hot Lead (Prioridad),1
30056,0.630396442252541,2. Cartera General (Volumen),1
29549,0.630269568642938,2. Cartera General (Volumen),1
29552,0.630269568642938,2. Cartera General (Volumen),1
29791,0.6300918508838594,2. Cartera General (Volumen),1
36893,0.6300764371654977,1. Alta Probabilidad / Hot Lead (Prioridad),1
30315,0.6299494532057199,2. Cartera General (Volumen),1
30203,0.6299059783762043,2. Cartera General (Volumen),1
30293,0.6297180785469505,2. Cartera General (Volumen),1
30179,0.6297180785469505,2. Cartera General (Volumen),1
36374,0.6294402830437927,1. Alta Probabilidad / Hot Lead (Prioridad),1
39485,0.6294126813066041,1. Alta Probabilidad / Hot Lead (Prioridad),1
37548,0.6292128001352545,1. Alta Probabilidad / Hot Lead (Prioridad),1
30328,0.6290291917216781,1. Alta Probabilidad / Hot Lead (Prioridad),1
28445,0.6289895026174592,2. Cartera General (Volumen),1
28854,0.6289646251262553,2. Cartera General (Volumen),1
28194,0.6289126082868959,2. Cartera General (Volumen),1
28439,0.6288475713379871,2. Cartera General (Volumen),1
29392,0.6288088111067228,2. Cartera General (Volumen),1
39400,0.6287674117253691,1. Alta Probabilidad / Hot Lead (Prioridad),1
37249,0.6284480231358694,1. Alta Probabilidad / Hot Lead (Prioridad),1
30285,0.6282533175563684,2. Cartera General (Volumen),1
29447,0.6280967293122011,2. Cartera General (Volumen),1
29536,0.6280967293122011,2. Cartera General (Volumen),1
28155,0.6279402169531155,2. Cartera General (Volumen),1
29230,0.6279041988279127,2. Cartera General (Volumen),1
30061,0.6277394053799833,2. Cartera General (Volumen),1
39568,0.6276524151747461,1. Alta Probabilidad / Hot Lead (Prioridad),1
37703,0.6276137176445006,1. Alta Probabilidad / Hot Lead (Prioridad),1
31953,0.6275638220468164,1. Alta Probabilidad / Hot Lead (Prioridad),1
39665,0.627527668476049,1. Alta Probabilidad / Hot Lead (Prioridad),1
28226,0.6274465460820001,2. Cartera General (Volumen),1
37469,0.6273999831866538,1. Alta Probabilidad / Hot Lead (Prioridad),1
28027,0.6273350089446126,2. Cartera General (Volumen),1
29846,0.6273253749314841,2. Cartera General (Volumen),1
29042,0.6270687879482149,2. Cartera General (Volumen),1
29138,0.6270687879482149,2. Cartera General (Volumen),1
29543,0.627031136801808,2. Cartera General (Volumen),1
29929,0.6269457426936189,2. Cartera General (Volumen),1
36232,0.6269053332458643,1. Alta Probabilidad / Hot Lead (Prioridad),1
28084,0.626878703982923,2. Cartera General (Volumen),1
29112,0.6266305466933636,2. Cartera General (Volumen),1
29002,0.6264288098071484,2. Cartera General (Volumen),1
29232,0.6263756927162176,2. Cartera General (Volumen),1
28099,0.6262385940724614,2. Cartera General (Volumen),1
39707,0.6260900303578814,2. Cartera General (Volumen),1
28186,0.6260570346152701,2. Cartera General (Volumen),1
39518,0.6260003484361878,1. Alta Probabilidad / Hot Lead (Prioridad),1
26104,0.6256569657432239,1. Alta Probabilidad / Hot Lead (Prioridad),1
28301,0.6256461116800406,2. Cartera General (Volumen),1
29580,0.6256264094956439,2. Cartera General (Volumen),1
29318,0.6255997778387418,2. Cartera General (Volumen),1
29847,0.6255939295065058,2. Cartera General (Volumen),1
37879,0.6253316276752452,1. Alta Probabilidad / Hot Lead (Prioridad),1
41103,0.6251668319303331,1. Alta Probabilidad / Hot Lead (Prioridad),1
28578,0.6251372235475938,2. Cartera General (Volumen),1
37701,0.6249045293987191,1. Alta Probabilidad / Hot Lead (Prioridad),1
37244,0.6249012141468673,1. Alta Probabilidad / Hot Lead (Prioridad),1
24108,0.6247804598717083,1. Alta Probabilidad / Hot Lead (Prioridad),1
36421,0.6244686882431247,1. Alta Probabilidad / Hot Lead (Prioridad),1
28195,0.6242740562089296,2. Cartera General (Volumen),1
28128,0.6241978812289172,2. Cartera General (Volumen),1
39624,0.6241185223591867,2. Cartera General (Volumen),1
28115,0.6240168358759967,2. Cartera General (Volumen),1
30292,0.6239504266984154,2. Cartera General (Volumen),1
28247,0.6237429436133993,2. Cartera General (Volumen),1
28248,0.6237429436133993,2. Cartera General (Volumen),1
28699,0.6236659759336003,2. Cartera General (Volumen),1
28379,0.6236347886623524,2. Cartera General (Volumen),1
30412,0.623519877682311,2. Cartera General (Volumen),1
28239,0.6234353829342075,2. Cartera General (Volumen),1
28231,0.6234353829342075,2. Cartera General (Volumen),1
29707,0.6232276522588581,1. Alta Probabilidad / Hot Lead (Prioridad),1
29512,0.6232031725279847,2. Cartera General (Volumen),1
28450,0.6231957134163099,2. Cartera General (Volumen),1
29344,0.6229995329953578,2. Cartera General (Volumen),1
29325,0.6229995329953578,2. Cartera General (Volumen),1
28930,0.6229995329953578,2. Cartera General (Volumen),1
30113,0.6228870335712471,2. Cartera General (Volumen),1
37293,0.6227527813957282,1. Alta Probabilidad / Hot Lead (Prioridad),1
30099,0.6226482356374063,2. Cartera General (Volumen),1
28070,0.622183125468048,2. Cartera General (Volumen),1
28747,0.6218932280764733,2. Cartera General (Volumen),1
28901,0.6218888798640594,2. Cartera General (Volumen),1
28154,0.6216661495706846,2. Cartera General (Volumen),1
29641,0.6210137763454611,2. Cartera General (Volumen),1
37591,0.6209776604900383,1. Alta Probabilidad / Hot Lead (Prioridad),1
29336,0.6208529410372723,2. Cartera General (Volumen),1
29272,0.6208529410372723,2. Cartera General (Volumen),1
37460,0.6206730977218744,1. Alta Probabilidad / Hot Lead (Prioridad),1
37776,0.6205728375329821,1. Alta Probabilidad / Hot Lead (Prioridad),1
29308,0.6205338944514254,2. Cartera General (Volumen),1
29601,0.6203460179364155,2. Cartera General (Volumen),1
29593,0.6203460179364155,2. Cartera General (Volumen),1
39573,0.6201342234879483,1. Alta Probabilidad / Hot Lead (Prioridad),1
29527,0.6196480068845271,2. Cartera General (Volumen),1
28635,0.6193755660315831,2. Cartera General (Volumen),1
28629,0.6193755660315831,2. Cartera General (Volumen),1
37252,0.6192130925360296,1. Alta Probabilidad / Hot Lead (Prioridad),1
29416,0.6191286730747109,2. Cartera General (Volumen),1
37198,0.6190777978155202,1. Alta Probabilidad / Hot Lead (Prioridad),1
39749,0.6189085811378732,1. Alta Probabilidad / Hot Lead (Prioridad),1
29876,0.6185729074207138,2. Cartera General (Volumen),1
28570,0.6183093140814031,2. Cartera General (Volumen),1
40588,0.6178594393145257,1. Alta Probabilidad / Hot Lead (Prioridad),1
30384,0.6176393224674052,2. Cartera General (Volumen),1
39669,0.6176076921785195,1. Alta Probabilidad / Hot Lead (Prioridad),1
36242,0.6170776150885314,1. Alta Probabilidad / Hot Lead (Prioridad),1
37266,0.616926514668284,2. Cartera General (Volumen),1
29104,0.6168141414872923,2. Cartera General (Volumen),1
28819,0.6167415613075773,2. Cartera General (Volumen),1
36791,0.6166440552605936,1. Alta Probabilidad / Hot Lead (Prioridad),1
28426,0.6164264353327099,2. Cartera General (Volumen),1
39641,0.6155086166731921,1. Alta Probabilidad / Hot Lead (Prioridad),1
37877,0.6151050700822005,1. Alta Probabilidad / Hot Lead (Prioridad),1
31395,0.6150765722056486,2. Cartera General (Volumen),1
30189,0.6147100026399822,2. Cartera General (Volumen),1
28796,0.614690838297823,2. Cartera General (Volumen),1
37578,0.6144664100335111,1. Alta Probabilidad / Hot Lead (Prioridad),1
28143,0.6143026791238857,2. Cartera General (Volumen),1
37974,0.6142684715626261,1. Alta Probabilidad / Hot Lead (Prioridad),1
27990,0.6141992469239256,1. Alta Probabilidad / Hot Lead (Prioridad),1
29408,0.6140716838217265,2. Cartera General (Volumen),1
35976,0.6138333111588088,1. Alta Probabilidad / Hot Lead (Prioridad),1
35495,0.613716439509679,1. Alta Probabilidad / Hot Lead (Prioridad),1
28881,0.6133866900556875,2. Cartera General (Volumen),1
28719,0.6133754513996807,2. Cartera General (Volumen),1
37839,0.6133577192941134,1. Alta Probabilidad / Hot Lead (Prioridad),1
28010,0.6129512999108603,2. Cartera General (Volumen),1
37840,0.612517622653522,1. Alta Probabilidad / Hot Lead (Prioridad),1
29286,0.6120436513492434,2. Cartera General (Volumen),1
28543,0.6116278593538775,1. Alta Probabilidad / Hot Lead (Prioridad),1
28600,0.6116278593538775,1. Alta Probabilidad / Hot Lead (Prioridad),1
29098,0.6115800260616041,2. Cartera General (Volumen),1
29438,0.6113224517662421,2. Cartera General (Volumen),1
28244,0.6112781936635453,2. Cartera General (Volumen),1
28245,0.6112781936635453,2. Cartera General (Volumen),1
28095,0.6109302246772739,2. Cartera General (Volumen),1
29738,0.6107909849092533,2. Cartera General (Volumen),1
29559,0.6107909849092533,2. Cartera General (Volumen),1
29287,0.6102112530657002,2. Cartera General (Volumen),1
29583,0.610097587096615,2. Cartera General (Volumen),1
39602,0.609837558888541,1. Alta Probabilidad / Hot Lead (Prioridad),1
28087,0.6097799339665673,2. Cartera General (Volumen),1
28269,0.6096991298205435,1. Alta Probabilidad / Hot Lead (Prioridad),1
39604,0.6096661707118542,1. Alta Probabilidad / Hot Lead (Prioridad),1
39765,0.6092009968718917,2. Cartera General (Volumen),1
30094,0.6090042906025641,2. Cartera General (Volumen),1
30093,0.6090042906025641,2. Cartera General (Volumen),1
29480,0.6089702914986495,2. Cartera General (Volumen),1
29610,0.6089702914986495,2. Cartera General (Volumen),1
40608,0.6089158653667094,1. Alta Probabilidad / Hot Lead (Prioridad),1
26549,0.6085998084645076,1. Alta Probabilidad / Hot Lead (Prioridad),1
28779,0.6085950642335779,2. Cartera General (Volumen),1
35346,0.6084341379590894,1. Alta Probabilidad / Hot Lead (Prioridad),1
29859,0.6084247769330388,2. Cartera General (Volumen),1
29943,0.6078114691126844,2. Cartera General (Volumen),1
39628,0.6075242631009238,2. Cartera General (Volumen),1
29754,0.6075036825610654,2. Cartera General (Volumen),1
29450,0.607076992843427,2. Cartera General (Volumen),1
28360,0.6069997718931989,1. Alta Probabilidad / Hot Lead (Prioridad),1
29913,0.6064160596819098,2. Cartera General (Volumen),1
29435,0.6063681929772199,2. Cartera General (Volumen),1
29923,0.6060357823186572,2. Cartera General (Volumen),1
32218,0.6059519153384688,2. Cartera General (Volumen),1
36298,0.6058834294491798,1. Alta Probabilidad / Hot Lead (Prioridad),1
37022,0.6058788610826259,1. Alta Probabilidad / Hot Lead (Prioridad),1
28862,0.605749428636923,2. Cartera General (Volumen),1
29316,0.6056309304993623,2. Cartera General (Volumen),1
29176,0.605548281820949,2. Cartera General (Volumen),1
29464,0.605214186387557,2. Cartera General (Volumen),1
29303,0.6051586568908236,1. Alta Probabilidad / Hot Lead (Prioridad),1
29075,0.6045518851426269,2. Cartera General (Volumen),1
36153,0.6042670032484322,2. Cartera General (Volumen),1
31158,0.6040989031581234,2. Cartera General (Volumen),1
29423,0.6040639651665152,2. Cartera General (Volumen),1
28606,0.6038893936592404,2. Cartera General (Volumen),1
30038,0.6038522872624986,1. Alta Probabilidad / Hot Lead (Prioridad),1
29996,0.6036813506049481,2. Cartera General (Volumen),1
39585,0.6035125549270115,1. Alta Probabilidad / Hot Lead (Prioridad),1
28150,0.6032240026391267,2. Cartera General (Volumen),1
29410,0.6028140502621463,2. Cartera General (Volumen),1
28086,0.6023523202924281,1. Alta Probabilidad / Hot Lead (Prioridad),1
28984,0.602324760725339,1. Alta Probabilidad / Hot Lead (Prioridad),1
37294,0.6020671148056643,1. Alta Probabilidad / Hot Lead (Prioridad),1
36901,0.6019638624734078,1. Alta Probabilidad / Hot Lead (Prioridad),1
28749,0.6017831919996274,2. Cartera General (Volumen),1
32162,0.6017570281959929,2. Cartera General (Volumen),1
28651,0.60157505664399,2. Cartera General (Volumen),1
29868,0.6015020305475786,2. Cartera General (Volumen),1
37864,0.6009010727458011,1. Alta Probabilidad / Hot Lead (Prioridad),1
31155,0.6002188146797862,2. Cartera General (Volumen),1
28514,0.6001621282265283,2. Cartera General (Volumen),1
29360,0.6000928574943937,1. Alta Probabilidad / Hot Lead (Prioridad),1
29261,0.5997089406297743,2. Cartera General (Volumen),1
29254,0.5997089406297743,2. Cartera General (Volumen),1
41060,0.5994844038813117,1. Alta Probabilidad / Hot Lead (Prioridad),1
28935,0.5993651252840597,1. Alta Probabilidad / Hot Lead (Prioridad),1
29411,0.5991693474952929,2. Cartera General (Volumen),1
30249,0.599151725947114,1. Alta Probabilidad / Hot Lead (Prioridad),1
29957,0.5988858974587067,2. Cartera General (Volumen),1
28497,0.5988047003544309,2. Cartera General (Volumen),1
34515,0.5982395444255609,2. Cartera General (Volumen),1
29273,0.5982272310262281,1. Alta Probabilidad / Hot Lead (Prioridad),1
24279,0.5981237701197075,1. Alta Probabilidad / Hot Lead (Prioridad),1
39715,0.5979274181132211,1. Alta Probabilidad / Hot Lead (Prioridad),1
29739,0.5977419848455547,2. Cartera General (Volumen),1
36046,0.5976418120529813,2. Cartera General (Volumen),1
39763,0.5975068461908989,1. Alta Probabilidad / Hot Lead (Prioridad),1
28069,0.5972387480413498,1. Alta Probabilidad / Hot Lead (Prioridad),1
28448,0.5968645219455083,1. Alta Probabilidad / Hot Lead (Prioridad),1
30379,0.5968002788681923,2. Cartera General (Volumen),1
28385,0.5966538972613558,2. Cartera General (Volumen),1
28845,0.5965719239195317,2. Cartera General (Volumen),1
29294,0.596250518684446,1. Alta Probabilidad / Hot Lead (Prioridad),1
36503,0.5962186709737317,1. Alta Probabilidad / Hot Lead (Prioridad),1
41082,0.5961066233568778,1. Alta Probabilidad / Hot Lead (Prioridad),1
37572,0.5960973460748458,1. Alta Probabilidad / Hot Lead (Prioridad),1
40704,0.596096297301872,1. Alta Probabilidad / Hot Lead (Prioridad),1
37271,0.5960685496319869,1. Alta Probabilidad / Hot Lead (Prioridad),1
36393,0.5959159553506005,1. Alta Probabilidad / Hot Lead (Prioridad),1
32366,0.5954911805351275,2. Cartera General (Volumen),1
29465,0.5953659210407456,2. Cartera General (Volumen),1
29128,0.5948516207388796,2. Cartera General (Volumen),1
25996,0.5944321288884352,1. Alta Probabilidad / Hot Lead (Prioridad),1
28547,0.5943607092488759,1. Alta Probabilidad / Hot Lead (Prioridad),1
29933,0.5943047202754224,2. Cartera General (Volumen),1
29852,0.5943047202754224,2. Cartera General (Volumen),1
30360,0.5941875733699798,1. Alta Probabilidad / Hot Lead (Prioridad),1
28718,0.5941208555157937,2. Cartera General (Volumen),1
30364,0.593714931423705,1. Alta Probabilidad / Hot Lead (Prioridad),1
37280,0.5937104473431327,1. Alta Probabilidad / Hot Lead (Prioridad),1
29918,0.5929904361305425,1. Alta Probabilidad / Hot Lead (Prioridad),1
28630,0.5929731850340929,2. Cartera General (Volumen),1
29620,0.5928718053926573,2. Cartera General (Volumen),1
37865,0.5928151360973333,1. Alta Probabilidad / Hot Lead (Prioridad),1
29810,0.592592049666106,1. Alta Probabilidad / Hot Lead (Prioridad),1
28683,0.5921403913204856,2. Cartera General (Volumen),1
37694,0.5915966725188828,1. Alta Probabilidad / Hot Lead (Prioridad),1
28893,0.5909985129043385,2. Cartera General (Volumen),1
36169,0.5909612326044469,2. Cartera General (Volumen),1
29927,0.5904062839061152,2. Cartera General (Volumen),1
29037,0.590304056761562,2. Cartera General (Volumen),1
29758,0.5901697992245244,2. Cartera General (Volumen),1
28161,0.5900077443823997,2. Cartera General (Volumen),1
29967,0.5898654046514559,2. Cartera General (Volumen),1
29804,0.5897687422330012,2. Cartera General (Volumen),1
39694,0.5896932366803258,2. Cartera General (Volumen),1
29363,0.5888481773479897,1. Alta Probabilidad / Hot Lead (Prioridad),1
29466,0.5886539203154423,2. Cartera General (Volumen),1
29614,0.5882691629214796,2. Cartera General (Volumen),1
29613,0.5882691629214796,2. Cartera General (Volumen),1
28160,0.5880757533537995,2. Cartera General (Volumen),1
36203,0.5880076074047276,2. Cartera General (Volumen),1
36212,0.58770272881639,2. Cartera General (Volumen),1
28422,0.5875905207517864,2. Cartera General (Volumen),1
28915,0.5871082185184269,1. Alta Probabilidad / Hot Lead (Prioridad),1
34906,0.5870655346410966,2. Cartera General (Volumen),1
29036,0.5867243472541132,1. Alta Probabilidad / Hot Lead (Prioridad),1
29165,0.5866377632953519,2. Cartera General (Volumen),1
28469,0.5865364547480203,1. Alta Probabilidad / Hot Lead (Prioridad),1
29397,0.5865210076904004,2. Cartera General (Volumen),1
39758,0.5864102317688134,1. Alta Probabilidad / Hot Lead (Prioridad),1
28501,0.5862940324709113,2. Cartera General (Volumen),1
28871,0.5860499565873989,1. Alta Probabilidad / Hot Lead (Prioridad),1
29740,0.5858153853141611,2. Cartera General (Volumen),1
